"Year","Month","Day","Night_temp","Day_temp","Weather","City"
2020,"September",25,23.8888888888889,32.7777777777778,"Broken clouds","tunis"
2020,"September",26,22.2222222222222,22.2222222222222,"Broken clouds","tunis"
2020,"September",27,17.7777777777778,27.7777777777778,"Clear sky","tunis"
2020,"September",28,17.7777777777778,26.1111111111111,"Few clouds","tunis"
2020,"September",29,17.7777777777778,27.2222222222222,"Clear sky","tunis"
2020,"September",30,21.1111111111111,28.8888888888889,"Partly cloudy","tunis"
2021,"September",1,26.1111111111111,32.7777777777778,"Clear sky","tunis"
2021,"September",2,26.1111111111111,35,"Broken clouds","tunis"
2021,"September",3,27.7777777777778,35,"Partly cloudy","tunis"
2021,"September",4,27.2222222222222,32.2222222222222,"Broken clouds","tunis"
2021,"September",5,25,32.2222222222222,"Clear sky","tunis"
2021,"September",6,23.8888888888889,30,"Partly cloudy","tunis"
2021,"September",7,23.8888888888889,30,"Clear sky","tunis"
2021,"September",8,23.8888888888889,31.1111111111111,"Broken clouds","tunis"
2021,"September",9,25,31.1111111111111,"Partly cloudy","tunis"
2021,"September",10,26.1111111111111,28.8888888888889,"Moderate rain","tunis"
2021,"September",11,25,30,"Light intensity shower rain","tunis"
2021,"September",12,23.8888888888889,28.8888888888889,"Few clouds","tunis"
2021,"September",13,22.7777777777778,30,"Clear sky","tunis"
2021,"September",14,22.7777777777778,32.2222222222222,"Few clouds","tunis"
2021,"September",15,26.1111111111111,35,"Broken clouds","tunis"
2021,"September",16,27.2222222222222,37.7777777777778,"Partly cloudy","tunis"
2021,"September",17,28.8888888888889,32.7777777777778,"Partly cloudy","tunis"
2021,"September",18,27.7777777777778,32.7777777777778,"Partly cloudy","tunis"
2021,"September",19,26.1111111111111,32.2222222222222,"Clear sky","tunis"
2021,"September",20,23.8888888888889,27.2222222222222,"Overcast clouds","tunis"
2021,"September",21,22.7777777777778,30,"Clear sky","tunis"
2021,"September",22,23.8888888888889,30,"Partly cloudy","tunis"
2021,"September",23,25,30,"Clear sky","tunis"
2021,"September",24,25,33.8888888888889,"Broken clouds","tunis"
2021,"September",25,26.1111111111111,35,"Clear sky","tunis"
2021,"September",26,26.1111111111111,32.7777777777778,"Broken clouds","tunis"
2021,"September",27,26.1111111111111,31.1111111111111,"Overcast clouds","tunis"
2021,"September",28,23.8888888888889,28.8888888888889,"Few clouds","tunis"
2021,"September",29,22.2222222222222,30,"Clear sky","tunis"
2021,"September",30,22.7777777777778,27.7777777777778,"Clear sky","tunis"
2022,"September",1,27.2222222222222,32.7777777777778,"Few clouds","tunis"
2022,"September",2,26.1111111111111,33.8888888888889,"Broken clouds","tunis"
2022,"September",3,27.2222222222222,37.7777777777778,"Partly cloudy","tunis"
2022,"September",4,27.7777777777778,36.1111111111111,"Clear sky","tunis"
2022,"September",5,28.8888888888889,37.2222222222222,"Clear sky","tunis"
2022,"September",6,27.7777777777778,37.2222222222222,"Clear sky","tunis"
2022,"September",7,27.7777777777778,36.1111111111111,"Thunderstorm with rain","tunis"
2022,"September",8,30,41.1111111111111,"Few clouds","tunis"
2022,"September",9,27.7777777777778,33.8888888888889,"Few clouds","tunis"
2022,"September",10,27.2222222222222,33.8888888888889,"Clear sky","tunis"
2022,"September",11,26.1111111111111,32.7777777777778,"Clear sky","tunis"
2022,"September",12,25,32.7777777777778,"Few clouds","tunis"
2022,"September",13,26.1111111111111,33.8888888888889,"Clear sky","tunis"
2022,"September",14,27.2222222222222,37.2222222222222,"Clear sky","tunis"
2022,"September",15,28.8888888888889,38.8888888888889,"Clear sky","tunis"
2022,"September",16,27.7777777777778,32.7777777777778,"Few clouds","tunis"
2022,"September",17,25,30,"Thunderstorm with rain","tunis"
2022,"September",18,23.8888888888889,28.8888888888889,"Clear sky","tunis"
2022,"September",19,23.8888888888889,33.8888888888889,"Clear sky","tunis"
2022,"September",20,25,30,"Clear sky","tunis"
2022,"September",21,23.8888888888889,28.8888888888889,"Clear sky","tunis"
2022,"September",22,22.7777777777778,22.7777777777778,"Light intensity drizzle","tunis"
2022,"September",23,20,25,"Clear sky","tunis"
2022,"September",24,21.1111111111111,28.8888888888889,"Partly cloudy","tunis"
2022,"September",25,22.7777777777778,31.1111111111111,"Partly cloudy","tunis"
2022,"September",26,22.7777777777778,27.7777777777778,"Broken clouds","tunis"
2022,"September",27,22.7777777777778,22.7777777777778,"Partly cloudy","tunis"
2022,"September",28,22.7777777777778,30,"Broken clouds","tunis"
2023,"September",1,22.2222222222222,31.1111111111111,"Partly cloudy","tunis"
2023,"September",2,23.8888888888889,33.8888888888889,"Clear sky","tunis"
2023,"September",3,26.1111111111111,33.8888888888889,"Broken clouds","tunis"
2023,"September",4,25,31.1111111111111,"Partly cloudy","tunis"
2023,"September",5,23.8888888888889,28.8888888888889,"Clear sky","tunis"
2023,"September",6,22.7777777777778,28.8888888888889,"Clear sky","tunis"
2023,"September",7,22.7777777777778,30,"Clear sky","tunis"
2023,"September",8,22.7777777777778,31.1111111111111,"Clear sky","tunis"
2023,"September",9,22.7777777777778,30,"Clear sky","tunis"
2023,"September",10,22.7777777777778,32.7777777777778,"Clear sky","tunis"
2023,"September",11,22.2222222222222,32.2222222222222,"Clear sky","tunis"
2023,"September",12,22.7777777777778,32.7777777777778,"Clear sky","tunis"
2023,"September",13,26.1111111111111,36.1111111111111,"Clear sky","tunis"
2023,"September",14,26.1111111111111,33.8888888888889,"Partly cloudy","tunis"
2023,"September",15,26.1111111111111,36.1111111111111,"Clear sky","tunis"
2023,"September",16,27.2222222222222,36.1111111111111,"Thunderstorm with rain","tunis"
2023,"September",17,27.2222222222222,37.7777777777778,"Clear sky","tunis"
2023,"September",18,27.2222222222222,37.7777777777778,"Partly cloudy","tunis"
2023,"September",19,27.2222222222222,32.7777777777778,"Broken clouds","tunis"
2023,"September",20,26.1111111111111,32.2222222222222,"Broken clouds","tunis"
2023,"September",21,27.2222222222222,32.7777777777778,"Clear sky","tunis"
2023,"September",22,25,30,"Clear sky","tunis"
2023,"September",23,25,28.8888888888889,"Partly cloudy","tunis"
2023,"September",24,22.7777777777778,27.2222222222222,"Broken clouds","tunis"
2023,"September",25,21.1111111111111,27.2222222222222,"Partly cloudy","tunis"
2023,"September",26,21.1111111111111,26.1111111111111,"Few clouds","tunis"
2023,"September",27,22.2222222222222,27.7777777777778,"Clear sky","tunis"
2023,"September",28,22.2222222222222,30,"Few clouds","tunis"
2023,"September",29,22.2222222222222,28.8888888888889,"Broken clouds","tunis"
2023,"September",30,22.2222222222222,28.8888888888889,"Few clouds","tunis"
2024,"September",1,27.2222222222222,35,"Few clouds","tunis"
2024,"September",2,27.7777777777778,37.2222222222222,"Few clouds","tunis"
2024,"September",3,27.2222222222222,37.2222222222222,"Clear sky","tunis"
2024,"September",4,27.7777777777778,37.7777777777778,"Partly cloudy","tunis"
2024,"September",5,27.7777777777778,33.8888888888889,"Broken clouds","tunis"
2024,"September",6,26.1111111111111,37.7777777777778,"Clear sky","tunis"
2024,"September",7,30,38.8888888888889,"Few clouds","tunis"
2024,"September",8,28.8888888888889,38.8888888888889,"Broken clouds","tunis"
2024,"September",9,27.2222222222222,31.1111111111111,"Clear sky","tunis"
2024,"September",10,23.8888888888889,28.8888888888889,"Clear sky","tunis"
2024,"September",11,22.7777777777778,30,"Broken clouds","tunis"
2024,"September",12,22.2222222222222,31.1111111111111,"Clear sky","tunis"
2024,"September",13,23.8888888888889,26.1111111111111,"Overcast clouds","tunis"
2024,"September",14,20,26.1111111111111,"Broken clouds","tunis"
2024,"September",15,20,26.1111111111111,"Overcast clouds","tunis"
2024,"September",16,21.1111111111111,27.7777777777778,"Broken clouds","tunis"
2024,"September",17,21.1111111111111,27.2222222222222,"Partly cloudy","tunis"
2024,"September",18,21.1111111111111,27.7777777777778,"Few clouds","tunis"
2024,"September",19,22.2222222222222,26.1111111111111,"Broken clouds","tunis"
2024,"September",20,21.1111111111111,26.1111111111111,"Light intensity shower rain","tunis"
2024,"September",21,22.2222222222222,28.8888888888889,"Broken clouds","tunis"
2024,"September",22,25,31.1111111111111,"Broken clouds","tunis"
2024,"September",23,25,25,"Drizzle","tunis"
2024,"September",24,22.2222222222222,28.8888888888889,"Partly cloudy","tunis"
2024,"September",25,23.8888888888889,28.8888888888889,"Partly cloudy","tunis"
2024,"September",26,22.7777777777778,32.7777777777778,"Clear sky","tunis"
2024,"September",27,25,32.2222222222222,"Clear sky","tunis"
2024,"September",28,23.8888888888889,27.7777777777778,"Thunderstorm with rain","tunis"
2024,"September",29,21.1111111111111,26.1111111111111,"Clear sky","tunis"
2024,"September",30,18.8888888888889,26.1111111111111,"Clear sky","tunis"
2015,"October",1,22.2222222222222,27.2222222222222,"Few clouds","tunis"
2015,"October",2,21.1111111111111,25,"Clear sky","tunis"
2015,"October",3,18.8888888888889,27.7777777777778,"Clear sky","tunis"
2015,"October",4,22.2222222222222,31.1111111111111,"Broken clouds","tunis"
2015,"October",5,22.2222222222222,31.1111111111111,"Partly cloudy","tunis"
2015,"October",6,22.7777777777778,33.8888888888889,"Clear sky","tunis"
2015,"October",7,23.8888888888889,27.7777777777778,"Few clouds","tunis"
2015,"October",8,21.1111111111111,23.8888888888889,"Broken clouds","tunis"
2015,"October",9,20,26.1111111111111,"Overcast clouds","tunis"
2015,"October",10,21.1111111111111,25,"Few clouds","tunis"
2015,"October",11,20,25,"Broken clouds","tunis"
2015,"October",12,18.8888888888889,30,"Few clouds","tunis"
2015,"October",13,22.2222222222222,32.2222222222222,"Few clouds","tunis"
2015,"October",14,22.7777777777778,30,"Few clouds","tunis"
2015,"October",15,21.1111111111111,23.8888888888889,"Broken clouds","tunis"
2015,"October",16,18.8888888888889,25,"Clear sky","tunis"
2015,"October",17,17.7777777777778,27.7777777777778,"Partly cloudy","tunis"
2015,"October",18,22.2222222222222,30,"Partly cloudy","tunis"
2015,"October",19,22.2222222222222,31.1111111111111,"Clear sky","tunis"
2015,"October",20,22.7777777777778,27.7777777777778,"Broken clouds","tunis"
2015,"October",21,21.1111111111111,25,"Light rain","tunis"
2015,"October",22,18.8888888888889,17.7777777777778,"Heavy rain in places","tunis"
2015,"October",23,17.2222222222222,21.1111111111111,"Few clouds","tunis"
2015,"October",24,16.1111111111111,22.2222222222222,"Few clouds","tunis"
2015,"October",25,15,23.8888888888889,"Partly cloudy","tunis"
2015,"October",26,18.8888888888889,26.1111111111111,"Few clouds","tunis"
2015,"October",27,20,26.1111111111111,"Clear sky","tunis"
2015,"October",28,18.8888888888889,27.2222222222222,"Few clouds","tunis"
2015,"October",29,20,22.7777777777778,"Few clouds","tunis"
2015,"October",30,17.7777777777778,20,"Partly cloudy","tunis"
2015,"October",31,16.1111111111111,20,"Heavy rain in places","tunis"
2016,"October",1,22.7777777777778,28.8888888888889,"Broken clouds","tunis"
2016,"October",2,22.7777777777778,30,"Clear sky","tunis"
2016,"October",3,22.2222222222222,27.7777777777778,"Clear sky","tunis"
2016,"October",4,22.2222222222222,28.8888888888889,"Few clouds","tunis"
2016,"October",5,22.2222222222222,26.1111111111111,"Partly cloudy","tunis"
2016,"October",6,20,27.7777777777778,"Few clouds","tunis"
2016,"October",7,22.2222222222222,27.2222222222222,"Clear sky","tunis"
2016,"October",8,20,27.7777777777778,"Clear sky","tunis"
2016,"October",9,21.1111111111111,25,"Broken clouds","tunis"
2016,"October",10,17.7777777777778,25,"Partly cloudy","tunis"
2016,"October",11,17.7777777777778,26.1111111111111,"Clear sky","tunis"
2016,"October",12,18.8888888888889,26.1111111111111,"Clear sky","tunis"
2016,"October",13,22.2222222222222,31.1111111111111,"Clear sky","tunis"
2016,"October",14,25,30,"Broken clouds","tunis"
2016,"October",15,21.1111111111111,26.1111111111111,"Clear sky","tunis"
2016,"October",16,20,26.1111111111111,"Broken clouds","tunis"
2016,"October",17,20,26.1111111111111,"Few clouds","tunis"
2016,"October",18,17.7777777777778,27.2222222222222,"Few clouds","tunis"
2016,"October",19,21.1111111111111,25,"Few clouds","tunis"
2016,"October",20,18.8888888888889,25,"Partly cloudy","tunis"
2016,"October",21,20,27.2222222222222,"Broken clouds","tunis"
2016,"October",22,18.8888888888889,26.1111111111111,"Partly cloudy","tunis"
2016,"October",23,22.2222222222222,31.1111111111111,"Clear sky","tunis"
2016,"October",24,22.2222222222222,32.2222222222222,"Clear sky","tunis"
2016,"October",25,22.7777777777778,31.1111111111111,"Clear sky","tunis"
2016,"October",26,22.2222222222222,31.1111111111111,"Broken clouds","tunis"
2016,"October",27,22.2222222222222,25,"Few clouds","tunis"
2016,"October",28,20,21.1111111111111,"Broken clouds","tunis"
2016,"October",29,18.8888888888889,21.1111111111111,"Broken clouds","tunis"
2016,"October",30,17.7777777777778,21.1111111111111,"Broken clouds","tunis"
2016,"October",31,16.1111111111111,22.2222222222222,"Partly cloudy","tunis"
2017,"October",1,18.8888888888889,27.2222222222222,"Broken clouds","tunis"
2017,"October",2,20,22.2222222222222,"Thunderstorm with rain","tunis"
2017,"October",3,18.8888888888889,23.8888888888889,"Partly cloudy","tunis"
2017,"October",4,21.1111111111111,21.1111111111111,"Heavy intensity rain","tunis"
2017,"October",5,21.1111111111111,22.7777777777778,"Heavy intensity rain","tunis"
2017,"October",6,20,25,"Partly cloudy","tunis"
2017,"October",7,22.2222222222222,23.8888888888889,"Few clouds","tunis"
2017,"October",8,17.2222222222222,22.7777777777778,"Clear sky","tunis"
2017,"October",9,16.1111111111111,25,"Clear sky","tunis"
2017,"October",10,18.8888888888889,25,"Broken clouds","tunis"
2017,"October",11,17.7777777777778,25,"Clear sky","tunis"
2017,"October",12,18.8888888888889,25,"Partly cloudy","tunis"
2017,"October",13,17.7777777777778,25,"Clear sky","tunis"
2017,"October",14,18.8888888888889,23.8888888888889,"Few clouds","tunis"
2017,"October",15,17.7777777777778,25,"Few clouds","tunis"
2017,"October",16,17.2222222222222,26.1111111111111,"Clear sky","tunis"
2017,"October",17,17.7777777777778,26.1111111111111,"Broken clouds","tunis"
2017,"October",18,18.8888888888889,27.2222222222222,"Clear sky","tunis"
2017,"October",19,20,27.7777777777778,"Clear sky","tunis"
2017,"October",20,21.1111111111111,22.7777777777778,"Thunderstorm with heavy rain","tunis"
2017,"October",21,20,23.8888888888889,"Partly cloudy","tunis"
2017,"October",22,18.8888888888889,25,"Partly cloudy","tunis"
2017,"October",23,18.8888888888889,21.1111111111111,"Overcast clouds","tunis"
2017,"October",24,17.7777777777778,22.7777777777778,"Clear sky","tunis"
2017,"October",25,17.7777777777778,22.7777777777778,"Clear sky","tunis"
2017,"October",26,17.2222222222222,23.8888888888889,"Clear sky","tunis"
2017,"October",27,16.1111111111111,25,"Clear sky","tunis"
2017,"October",28,20,22.7777777777778,"Light intensity shower rain","tunis"
2017,"October",29,17.2222222222222,22.7777777777778,"Few clouds","tunis"
2017,"October",30,17.7777777777778,23.8888888888889,"Broken clouds","tunis"
2017,"October",31,17.2222222222222,23.8888888888889,"Broken clouds","tunis"
2018,"October",1,20,27.7777777777778,"Clear sky","tunis"
2018,"October",2,18.8888888888889,22.7777777777778,"Few clouds","tunis"
2018,"October",3,16.1111111111111,21.1111111111111,"Broken clouds","tunis"
2018,"October",4,17.2222222222222,22.7777777777778,"Broken clouds","tunis"
2018,"October",5,17.2222222222222,25,"Few clouds","tunis"
2018,"October",6,18.8888888888889,27.2222222222222,"Few clouds","tunis"
2018,"October",7,18.8888888888889,27.2222222222222,"Clear sky","tunis"
2018,"October",8,20,27.7777777777778,"Clear sky","tunis"
2018,"October",9,21.1111111111111,27.2222222222222,"Thunderstorm with rain","tunis"
2018,"October",10,22.2222222222222,27.7777777777778,"Clear sky","tunis"
2018,"October",11,22.2222222222222,27.7777777777778,"Few clouds","tunis"
2018,"October",12,22.2222222222222,27.2222222222222,"Thunderstorm with rain","tunis"
2018,"October",13,20,22.7777777777778,"Thunderstorm with rain","tunis"
2018,"October",14,18.8888888888889,23.8888888888889,"Thunderstorm with rain","tunis"
2018,"October",15,17.7777777777778,26.1111111111111,"Broken clouds","tunis"
2018,"October",16,21.1111111111111,27.2222222222222,"Partly cloudy","tunis"
2018,"October",17,20,23.8888888888889,"Thunderstorm with rain","tunis"
2018,"October",18,20,23.8888888888889,"Broken clouds","tunis"
2018,"October",19,18.8888888888889,25,"Partly cloudy","tunis"
2018,"October",20,18.8888888888889,25,"Partly cloudy","tunis"
2018,"October",21,18.8888888888889,23.8888888888889,"Thunderstorm with rain","tunis"
2018,"October",22,18.8888888888889,20,"Thunderstorm with heavy rain","tunis"
2018,"October",23,16.1111111111111,20,"Heavy rain in places","tunis"
2018,"October",24,17.2222222222222,22.7777777777778,"Broken clouds","tunis"
2018,"October",25,17.7777777777778,23.8888888888889,"Few clouds","tunis"
2018,"October",26,17.2222222222222,26.1111111111111,"Clear sky","tunis"
2018,"October",27,18.8888888888889,26.1111111111111,"Clear sky","tunis"
